1628533433935,2021.08.09 21:23:53.935,ERROR,PRETTY_LOGGER,ModuleID(0x4000)----void* FaceDTUtils_CreateFaceDTContext(MHandle, MChar*, MVoid*)----ERR----res = 8391170
1628533436348,2021.08.09 21:23:56.348,ERROR,PRETTY_LOGGER,ModuleID(0x400)----virtual MRESULT CQVETDistributeOutputStream::Load(MVoid*)----ERR----this(0x7421ece800) return res = 0x8b8003
1628533440912,2021.08.09 21:24:00.912,ERROR,PRETTY_LOGGER,ModuleID(0x400)----virtual MRESULT CQVETDistributeOutputStream::Load(MVoid*)----ERR----this(0x7421ecf980) return res = 0x8b8003
1628533441402,2021.08.09 21:24:01.402,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533441405,2021.08.09 21:24:01.405,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533441405,2021.08.09 21:24:01.405,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533441535,2021.08.09 21:24:01.535,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533441536,2021.08.09 21:24:01.536,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533441536,2021.08.09 21:24:01.536,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533441572,2021.08.09 21:24:01.572,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533441573,2021.08.09 21:24:01.573,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533441573,2021.08.09 21:24:01.573,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533441620,2021.08.09 21:24:01.620,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533441620,2021.08.09 21:24:01.620,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533441620,2021.08.09 21:24:01.620,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533441665,2021.08.09 21:24:01.665,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533441666,2021.08.09 21:24:01.666,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533441667,2021.08.09 21:24:01.667,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533441709,2021.08.09 21:24:01.709,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533441710,2021.08.09 21:24:01.710,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533441710,2021.08.09 21:24:01.710,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533441737,2021.08.09 21:24:01.737,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533441738,2021.08.09 21:24:01.738,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533441739,2021.08.09 21:24:01.739,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533441791,2021.08.09 21:24:01.791,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533441791,2021.08.09 21:24:01.791,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533441791,2021.08.09 21:24:01.791,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533441812,2021.08.09 21:24:01.812,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533441813,2021.08.09 21:24:01.813,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533441814,2021.08.09 21:24:01.814,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533441851,2021.08.09 21:24:01.851,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533441851,2021.08.09 21:24:01.851,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533441852,2021.08.09 21:24:01.852,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533441907,2021.08.09 21:24:01.907,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533441908,2021.08.09 21:24:01.908,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533441909,2021.08.09 21:24:01.909,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533441957,2021.08.09 21:24:01.957,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533441958,2021.08.09 21:24:01.958,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533441958,2021.08.09 21:24:01.958,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533442062,2021.08.09 21:24:02.062,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533442064,2021.08.09 21:24:02.064,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533442065,2021.08.09 21:24:02.065,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533442126,2021.08.09 21:24:02.126,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533442126,2021.08.09 21:24:02.126,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533442126,2021.08.09 21:24:02.126,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533442176,2021.08.09 21:24:02.176,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533442176,2021.08.09 21:24:02.176,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533442176,2021.08.09 21:24:02.176,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533442229,2021.08.09 21:24:02.229,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533442230,2021.08.09 21:24:02.230,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533442231,2021.08.09 21:24:02.231,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533442276,2021.08.09 21:24:02.276,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533442277,2021.08.09 21:24:02.277,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533442277,2021.08.09 21:24:02.277,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533442376,2021.08.09 21:24:02.376,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533442376,2021.08.09 21:24:02.376,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533442377,2021.08.09 21:24:02.377,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533442431,2021.08.09 21:24:02.431,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533442431,2021.08.09 21:24:02.431,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533442432,2021.08.09 21:24:02.432,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533442456,2021.08.09 21:24:02.456,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533442457,2021.08.09 21:24:02.457,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533442457,2021.08.09 21:24:02.457,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533442506,2021.08.09 21:24:02.506,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533442507,2021.08.09 21:24:02.507,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533442507,2021.08.09 21:24:02.507,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533442574,2021.08.09 21:24:02.574,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533442575,2021.08.09 21:24:02.575,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533442575,2021.08.09 21:24:02.575,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533442636,2021.08.09 21:24:02.636,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533442637,2021.08.09 21:24:02.637,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533442637,2021.08.09 21:24:02.637,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533442727,2021.08.09 21:24:02.727,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533442727,2021.08.09 21:24:02.727,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533442728,2021.08.09 21:24:02.728,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533442763,2021.08.09 21:24:02.763,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533442763,2021.08.09 21:24:02.763,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533442764,2021.08.09 21:24:02.764,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533442824,2021.08.09 21:24:02.824,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533442824,2021.08.09 21:24:02.824,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533442825,2021.08.09 21:24:02.825,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533442868,2021.08.09 21:24:02.868,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533442869,2021.08.09 21:24:02.869,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533442869,2021.08.09 21:24:02.869,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533442906,2021.08.09 21:24:02.906,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533442907,2021.08.09 21:24:02.907,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533442907,2021.08.09 21:24:02.907,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533442932,2021.08.09 21:24:02.932,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533442933,2021.08.09 21:24:02.933,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533442933,2021.08.09 21:24:02.933,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533442989,2021.08.09 21:24:02.989,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533442989,2021.08.09 21:24:02.989,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533442990,2021.08.09 21:24:02.990,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533443051,2021.08.09 21:24:03.051,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533443052,2021.08.09 21:24:03.052,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533443052,2021.08.09 21:24:03.052,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533443088,2021.08.09 21:24:03.088,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533443089,2021.08.09 21:24:03.089,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533443089,2021.08.09 21:24:03.089,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533443155,2021.08.09 21:24:03.155,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533443156,2021.08.09 21:24:03.156,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533443157,2021.08.09 21:24:03.157,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533443240,2021.08.09 21:24:03.240,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533443246,2021.08.09 21:24:03.246,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533443247,2021.08.09 21:24:03.247,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533443326,2021.08.09 21:24:03.326,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533443326,2021.08.09 21:24:03.326,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533443328,2021.08.09 21:24:03.328,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
1628533443385,2021.08.09 21:24:03.385,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x754972e800) return res = 0x80701d
1628533443386,2021.08.09 21:24:03.386,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----0x74f8457000 find filter fail,template id=5404319552844660737
1628533443386,2021.08.09 21:24:03.386,ERROR,PRETTY_LOGGER,ModuleID(0x100)----virtual MRESULT CQVETMutliInputFilterOutputStream::UpdateFrameBuffer()----ERR----this(0x74f8457000) return res = 0x807015
